image,parent_folder_name
dataset/training/uranus/uranus (31).jpg,uranus
dataset/training/uranus/uranus (32).jpg,uranus
dataset/training/uranus/uranus (33).jpg,uranus
dataset/training/uranus/uranus (34).jpg,uranus
dataset/training/uranus/uranus (35).jpg,uranus
dataset/training/uranus/uranus (36).jpg,uranus
dataset/training/uranus/uranus (37).jpg,uranus
dataset/training/uranus/uranus (38).jpg,uranus
dataset/training/uranus/uranus (39).jpg,uranus
dataset/training/uranus/uranus (4).jpg,uranus
dataset/training/uranus/uranus (40).jpg,uranus
dataset/training/uranus/uranus (41).jpg,uranus
dataset/training/uranus/uranus (42).jpg,uranus
dataset/training/uranus/uranus (43).jpg,uranus
dataset/training/uranus/uranus (44).jpg,uranus
dataset/training/uranus/uranus (45).jpg,uranus
dataset/training/uranus/uranus (46).jpg,uranus
dataset/training/uranus/uranus (47).jpg,uranus
dataset/training/uranus/uranus (49).jpg,uranus
dataset/training/uranus/uranus (5).jpg,uranus
dataset/training/uranus/uranus (51).jpg,uranus
dataset/training/uranus/uranus (52).jpg,uranus
dataset/training/uranus/uranus (53).jpg,uranus
dataset/training/uranus/uranus (55).jpg,uranus
dataset/training/uranus/uranus (57).jpg,uranus
dataset/training/uranus/uranus (58).jpg,uranus
dataset/training/uranus/uranus (59).jpg,uranus
dataset/training/uranus/uranus (6).jpg,uranus
dataset/training/uranus/uranus (60).jpg,uranus
dataset/training/uranus/uranus (62).jpg,uranus
dataset/training/uranus/uranus (64).jpg,uranus
dataset/training/uranus/uranus (66).jpg,uranus
dataset/training/uranus/uranus (67).jpg,uranus
dataset/training/uranus/uranus (68).jpg,uranus
dataset/training/uranus/uranus (69).jpg,uranus
dataset/training/uranus/uranus (7).jpg,uranus
dataset/training/uranus/uranus (70).jpg,uranus
dataset/training/uranus/uranus (72).jpg,uranus
dataset/training/uranus/uranus (74).jpg,uranus
dataset/training/uranus/uranus (76).jpg,uranus
dataset/training/uranus/uranus (77).jpg,uranus
dataset/training/uranus/uranus (79).jpg,uranus
dataset/training/uranus/uranus (80).jpg,uranus
dataset/training/uranus/uranus (81).jpg,uranus
dataset/training/uranus/uranus (83).jpg,uranus
dataset/training/uranus/uranus (84).jpg,uranus
dataset/training/uranus/uranus (86).jpg,uranus
dataset/training/uranus/uranus (87).jpg,uranus
dataset/training/uranus/uranus (88).jpg,uranus
dataset/training/uranus/uranus (89).jpg,uranus
dataset/training/uranus/uranus (90).jpg,uranus
dataset/training/uranus/uranus (91).jpg,uranus
dataset/training/uranus/uranus (93).jpg,uranus
dataset/training/uranus/uranus (94).jpg,uranus
dataset/training/uranus/uranus (95).jpg,uranus
dataset/training/uranus/uranus (97).jpg,uranus
dataset/training/uranus/uranus (99).jpg,uranus
dataset/training/venus/venus (1).jpg,venus
dataset/training/venus/venus (10).jpg,venus
dataset/training/venus/venus (101).jpg,venus
dataset/training/venus/venus (102).jpg,venus
dataset/training/venus/venus (104).jpg,venus
dataset/training/venus/venus (105).jpg,venus
dataset/training/venus/venus (108).jpg,venus
dataset/training/venus/venus (11).jpg,venus
dataset/training/venus/venus (110).jpg,venus
dataset/training/venus/venus (111).jpg,venus
dataset/training/venus/venus (113).jpg,venus
dataset/training/venus/venus (114).jpg,venus
dataset/training/venus/venus (115).jpg,venus
dataset/training/venus/venus (116).jpg,venus
dataset/training/venus/venus (119).jpg,venus
dataset/training/venus/venus (12).jpg,venus
dataset/training/venus/venus (123).jpg,venus
dataset/training/venus/venus (125).jpg,venus
dataset/training/venus/venus (126).jpg,venus
dataset/training/venus/venus (129).jpg,venus
dataset/training/venus/venus (13).jpg,venus
dataset/training/venus/venus (130).jpg,venus
dataset/training/venus/venus (132).jpg,venus
dataset/training/venus/venus (134).jpg,venus
dataset/training/venus/venus (136).jpg,venus
dataset/training/venus/venus (138).jpg,venus
dataset/training/venus/venus (139).jpg,venus
dataset/training/venus/venus (14).jpg,venus
dataset/training/venus/venus (140).jpg,venus
dataset/training/venus/venus (145).jpg,venus
dataset/training/venus/venus (146).jpg,venus
dataset/training/venus/venus (147).jpg,venus
dataset/training/venus/venus (148).jpg,venus
dataset/training/venus/venus (149).jpg,venus
dataset/training/venus/venus (15).jpg,venus
dataset/training/venus/venus (150).jpg,venus
dataset/training/venus/venus (151).jpg,venus
dataset/training/venus/venus (152).jpg,venus
dataset/training/venus/venus (154).jpg,venus
dataset/training/venus/venus (156).jpg,venus
dataset/training/venus/venus (157).jpg,venus
dataset/training/venus/venus (158).jpg,venus
dataset/training/venus/venus (16).jpg,venus
dataset/training/venus/venus (163).jpg,venus
dataset/training/venus/venus (164).jpg,venus
dataset/training/venus/venus (165).jpg,venus
dataset/training/venus/venus (166).jpg,venus
dataset/training/venus/venus (167).jpg,venus
dataset/training/venus/venus (168).jpg,venus
dataset/training/venus/venus (169).jpg,venus
dataset/training/venus/venus (17).jpg,venus
dataset/training/venus/venus (170).jpg,venus
dataset/training/venus/venus (172).jpg,venus
dataset/training/venus/venus (173).jpg,venus
dataset/training/venus/venus (174).jpg,venus
dataset/training/venus/venus (175).jpg,venus
dataset/training/venus/venus (177).jpg,venus
dataset/training/venus/venus (18).jpg,venus
dataset/training/venus/venus (181).jpg,venus
dataset/training/venus/venus (182).jpg,venus
dataset/training/venus/venus (184).jpg,venus
dataset/training/venus/venus (185).jpg,venus
dataset/training/venus/venus (186).jpg,venus
dataset/training/venus/venus (187).jpg,venus
dataset/training/venus/venus (188).jpg,venus
dataset/training/venus/venus (189).jpg,venus
dataset/training/venus/venus (190).jpg,venus
dataset/training/venus/venus (191).jpg,venus
dataset/training/venus/venus (192).jpg,venus
dataset/training/venus/venus (193).jpg,venus
dataset/training/venus/venus (194).jpg,venus
dataset/training/venus/venus (195).jpg,venus
dataset/training/venus/venus (196).jpg,venus
dataset/training/venus/venus (197).jpg,venus
dataset/training/venus/venus (199).jpg,venus
dataset/training/venus/venus (202).jpg,venus
dataset/training/venus/venus (203).jpg,venus
dataset/training/venus/venus (204).jpg,venus
dataset/training/venus/venus (205).jpg,venus
dataset/training/venus/venus (206).jpg,venus
dataset/training/venus/venus (207).jpg,venus
dataset/training/venus/venus (208).jpg,venus
dataset/training/venus/venus (209).jpg,venus
dataset/training/venus/venus (211).jpg,venus
dataset/training/venus/venus (213).jpg,venus
dataset/training/venus/venus (215).jpg,venus
dataset/training/venus/venus (217).jpg,venus
dataset/training/venus/venus (219).jpg,venus
dataset/training/venus/venus (220).jpg,venus
dataset/training/venus/venus (222).jpg,venus
dataset/training/venus/venus (223).jpg,venus
dataset/training/venus/venus (224).jpg,venus
dataset/training/venus/venus (225).jpg,venus
dataset/training/venus/venus (227).jpg,venus
dataset/training/venus/venus (228).jpg,venus
dataset/training/venus/venus (23).jpg,venus
dataset/training/venus/venus (230).jpg,venus
dataset/training/venus/venus (231).jpg,venus
dataset/training/venus/venus (232).jpg,venus
dataset/training/venus/venus (234).jpg,venus
dataset/training/venus/venus (235).jpg,venus
dataset/training/venus/venus (236).jpg,venus
dataset/training/venus/venus (237).jpg,venus
dataset/training/venus/venus (238).jpg,venus
dataset/training/venus/venus (24).jpg,venus
dataset/training/venus/venus (240).jpg,venus
dataset/training/venus/venus (241).jpg,venus
dataset/training/venus/venus (242).jpg,venus
dataset/training/venus/venus (243).jpg,venus
dataset/training/venus/venus (244).jpg,venus
dataset/training/venus/venus (247).jpg,venus
dataset/training/venus/venus (248).jpg,venus
dataset/training/venus/venus (249).jpg,venus
dataset/training/venus/venus (25).jpg,venus
dataset/training/venus/venus (250).jpg,venus
dataset/training/venus/venus (251).jpg,venus
dataset/training/venus/venus (254).jpg,venus
dataset/training/venus/venus (255).jpg,venus
dataset/training/venus/venus (256).jpg,venus
dataset/training/venus/venus (258).jpg,venus
dataset/training/venus/venus (259).jpg,venus
dataset/training/venus/venus (26).jpg,venus
dataset/training/venus/venus (261).jpg,venus
dataset/training/venus/venus (262).jpg,venus
dataset/training/venus/venus (264).jpg,venus
dataset/training/venus/venus (265).jpg,venus
dataset/training/venus/venus (266).jpg,venus
dataset/training/venus/venus (267).jpg,venus
dataset/training/venus/venus (268).jpg,venus
dataset/training/venus/venus (269).jpg,venus
dataset/training/venus/venus (271).jpg,venus
dataset/training/venus/venus (272).jpg,venus
dataset/training/venus/venus (273).jpg,venus
dataset/training/venus/venus (274).jpg,venus
dataset/training/venus/venus (275).jpg,venus
dataset/training/venus/venus (276).jpg,venus
dataset/training/venus/venus (277).jpg,venus
dataset/training/venus/venus (278).jpg,venus
dataset/training/venus/venus (279).jpg,venus
dataset/training/venus/venus (28).jpg,venus
dataset/training/venus/venus (280).jpg,venus
dataset/training/venus/venus (281).jpg,venus
dataset/training/venus/venus (282).jpg,venus
dataset/training/venus/venus (283).jpg,venus
dataset/training/venus/venus (284).jpg,venus
dataset/training/venus/venus (285).jpg,venus
dataset/training/venus/venus (286).jpg,venus
dataset/training/venus/venus (29).jpg,venus
dataset/training/venus/venus (3).jpg,venus
dataset/training/venus/venus (31).jpg,venus
dataset/training/venus/venus (32).jpg,venus
dataset/training/venus/venus (33).jpg,venus
dataset/training/venus/venus (34).jpg,venus
dataset/training/venus/venus (38).jpg,venus
dataset/training/venus/venus (39).jpg,venus
dataset/training/venus/venus (4).jpg,venus
dataset/training/venus/venus (44).jpg,venus
dataset/training/venus/venus (45).jpg,venus
dataset/training/venus/venus (46).jpg,venus
dataset/training/venus/venus (47).jpg,venus
dataset/training/venus/venus (5).jpg,venus
dataset/training/venus/venus (50).jpg,venus
dataset/training/venus/venus (51).jpg,venus
dataset/training/venus/venus (53).jpg,venus
dataset/training/venus/venus (56).jpg,venus
dataset/training/venus/venus (57).jpg,venus
dataset/training/venus/venus (58).jpg,venus
dataset/training/venus/venus (59).jpg,venus
dataset/training/venus/venus (6).jpg,venus
dataset/training/venus/venus (61).jpg,venus
dataset/training/venus/venus (62).jpg,venus
dataset/training/venus/venus (63).jpg,venus
dataset/training/venus/venus (64).jpg,venus
dataset/training/venus/venus (66).jpg,venus
dataset/training/venus/venus (67).jpg,venus
dataset/training/venus/venus (69).jpg,venus
dataset/training/venus/venus (7).jpg,venus
dataset/training/venus/venus (70).jpg,venus
dataset/training/venus/venus (71).jpg,venus
dataset/training/venus/venus (72).jpg,venus
dataset/training/venus/venus (73).jpg,venus
dataset/training/venus/venus (74).jpg,venus
dataset/training/venus/venus (75).jpg,venus
dataset/training/venus/venus (77).jpg,venus
dataset/training/venus/venus (78).jpg,venus
dataset/training/venus/venus (79).jpg,venus
dataset/training/venus/venus (8).jpg,venus
dataset/training/venus/venus (80).jpg,venus
dataset/training/venus/venus (83).jpg,venus
dataset/training/venus/venus (85).jpg,venus
dataset/training/venus/venus (86).jpg,venus
dataset/training/venus/venus (87).jpg,venus
dataset/training/venus/venus (9).jpg,venus
dataset/training/venus/venus (90).jpg,venus
dataset/training/venus/venus (91).jpg,venus
dataset/training/venus/venus (92).jpg,venus
dataset/training/venus/venus (93).jpg,venus
dataset/training/venus/venus (94).jpg,venus
dataset/training/venus/venus (95).jpg,venus
dataset/training/venus/venus (97).jpg,venus
dataset/training/venus/venus (99).jpg,venus
